OBJECTID,GLOBAL_ID,DISTANCE,STARTPT_ID,ENDPT_ID,ENRINFO_ID,AK_LOW,AK_HIGH,US_LOW,US_HIGH,US_AREA,PACIFIC
2694,C8416132-F14B-4EA4-A4DF-AF3A3D30E844,35.64,202AC91C-2F10-4B63-87B9-8FE9D9B08B71,E7FC5287-B913-4E29-A8EA-61E03340E646,753C1D99-096E-48F7-A97F-27BD2F21C175,0,0,1,0,1,0
2695,CB2A608F-1687-47FE-B49D-B67B4945AF37,41.65,0A974B6A-CD3A-476B-A5A6-A7D38277F562,39916B9C-2DCE-4330-A76F-3B5009782660,71DF006D-F15D-41E2-8DF2-F4298D1AA2F8,0,0,1,0,0,0
2696,E45F28EA-4DD8-4C86-A03F-FE9E147312A4,42.05,4C05758F-13AE-4DB2-A98B-316A12E6BE07,B800B453-2AB9-4C61-8E9A-3ED82170DD9E,EEE76E32-73C6-4567-BA01-130FE4083EF2,0,0,1,0,0,0
2697,1AF12161-C880-40B4-912F-58B29E1CBFB9,50.23,B800B453-2AB9-4C61-8E9A-3ED82170DD9E,E16DB5E9-9B20-43AC-8422-214EF8878CC1,2E262580-EA70-48C4-87CF-D5EB9B4F4ACB,0,0,1,0,0,0
2698,4D43F1DD-2941-478A-81E2-97EE51408000,68.07,E16DB5E9-9B20-43AC-8422-214EF8878CC1,E7FC5287-B913-4E29-A8EA-61E03340E646,903EE291-20C0-4ACD-98B3-80B31598A8B8,0,0,1,0,1,0
2699,88599C39-CBED-407F-9BCA-0017856C6E7C,47.18,084A273A-22AC-4075-AA4A-E557AD3C929C,6061AA1C-600B-4ABB-8BFB-04FE33F3270E,F9F7C467-55D8-40C3-A2CF-D52532F61113,0,0,1,0,0,0
2700,F51318CA-2110-4322-A4AB-F0C7CC82AE2D,78.03,695A9345-3639-4D0B-BF36-C92077A7B730,4B01367F-0F22-4370-881C-4E4B18C878BE,47391BCF-AD14-4284-A770-F118C5D2E43D,0,0,1,0,0,0
2701,CBB89B53-70F0-487A-BAD1-90DA5ACE1217,61.7,4B01367F-0F22-4370-881C-4E4B18C878BE,C7212732-5EF0-4915-B578-12600B669FAE,1AF72905-C8A6-4579-B9BF-A84F0B8C3EB7,0,0,1,0,0,0
2702,6D7E09A6-DF72-468F-A142-E7DA3CB8CCE1,75.91,CDF1CAD1-FA9D-4A0D-B53C-6DD83AB8FCF0,A702EF87-116F-4B48-ABDF-24016988FF92,36622327-6013-4EC0-998E-74634F25C9E9,0,0,1,0,0,0
2703,C52901EA-0726-4271-82F3-F9D179495A6B,46.64,A702EF87-116F-4B48-ABDF-24016988FF92,B6728BE9-C48E-4A08-9B0F-303BBC478AE5,1B4FAE1E-8CBB-44BB-900B-CAC31ED0CEEA,0,0,1,0,0,0
2704,02F50B74-4270-4CAA-96CF-236FAF96FB52,81.16,BAC39802-7AAB-4F42-B7BF-342BA40F489A,B800B453-2AB9-4C61-8E9A-3ED82170DD9E,3CADEE21-3433-4862-A82E-1DD35656937F,0,0,1,0,0,0
2705,F3CFF5F5-00D8-4503-A951-0E1476D23521,42.05,B800B453-2AB9-4C61-8E9A-3ED82170DD9E,4C05758F-13AE-4DB2-A98B-316A12E6BE07,C4AF57FD-E77B-43E6-95C0-98144F0D21C4,0,0,1,0,0,0
2706,FED7458A-2BE7-4EA7-8910-257B6E1E14F5,100.86,34E36E1A-B054-4C33-B4B6-2B7E2A300763,E9B7B2B0-5445-4AE2-91E2-FF8B47EE222B,61C3890B-AE09-4C06-98E4-43735C8A5DBA,0,0,1,0,0,0
2707,74004090-3005-4E2D-B787-6BA69D0C8780,60.75,63BC9562-82E8-4964-9F0C-23806C4F5CC2,CC73541D-C0A2-47D8-AC8F-5FEB5BE57592,78E9DE1C-DA1D-4F55-AC4F-81E8B6289780,0,0,1,0,0,0
2708,C1371760-2F11-42CC-94FA-B077D8CC087C,78.64,CC73541D-C0A2-47D8-AC8F-5FEB5BE57592,33E98F53-21FE-492D-8326-0462E190681C,1506C2EB-BFC4-4327-813F-1653D6359092,0,0,1,0,0,0
2709,EF14C229-1334-4D55-8B60-C0E74867290A,38.46,AD05BB36-D7F0-405F-BFD8-D777A30872E7,8022722D-855F-4891-ADA2-9B05779EC80B,D3B68CC2-74B2-4E47-842C-1437B8AA32C2,0,0,1,0,1,0
2710,AAEFB2BC-E5CA-43AE-9AD8-13B37213BCB3,69.06,6C4B157C-3A8B-4B91-83A4-4D4A63232F61,2069DF19-216D-4A7A-9A9C-977D54E0C72F,A92D4090-4201-4C78-99F1-7523CDA59F90,0,0,1,0,0,0
2711,6B431F54-34EF-4457-B4D6-9DC3CE2C5DB6,30.64,2069DF19-216D-4A7A-9A9C-977D54E0C72F,B3AF9D96-7385-4D1E-A33D-DF7DAE4AA36C,2909BC24-7F4A-4E2E-B636-A7C37D830771,0,0,1,0,0,0
2712,A176D06F-5383-4590-A3CA-9CD0AA8A499A,113.74,6487AD6D-35EF-4E21-BFF6-30D91100EAE3,AEE5F010-9BE8-4C7F-B1A3-F385DE133C9F,D4D0F211-0539-4241-8097-B7DC76428EBF,0,0,1,0,1,0
2713,B6F4AB5F-164B-4A44-A374-8CF62170ACFF,84.37,B3AF9D96-7385-4D1E-A33D-DF7DAE4AA36C,E6B68875-6A59-4CDF-BF12-436728787D09,50CD364A-62EC-4911-B9D1-33C2F9F3692F,0,0,1,0,0,0
2714,A953B505-173C-4B55-B644-489EB7E85277,61.37,BAC39802-7AAB-4F42-B7BF-342BA40F489A,1C83A36D-6632-4200-9237-57619F2BB2E8,CCA2F9F7-3851-467F-B99A-CB8176082AD8,0,0,1,0,0,0
2715,98115E43-6349-4F3B-8B74-0BE78A5E23FC,38.88,1C83A36D-6632-4200-9237-57619F2BB2E8,E16DB5E9-9B20-43AC-8422-214EF8878CC1,82D64CAC-D9AE-49C8-A780-52551D2CC734,0,0,1,0,0,0
2716,765A7D3F-BF3C-4012-8342-3B75756669E8,61.16,E16DB5E9-9B20-43AC-8422-214EF8878CC1,202AC91C-2F10-4B63-87B9-8FE9D9B08B71,33DBD30B-DD8D-466F-A4FB-A2822D46F9F3,0,0,1,0,0,0
2717,D1288B71-DA51-4691-A7CE-5ED1C39D2F87,49.03,6AFBBBB5-36F2-4279-B6E8-DB2A384594A0,913FCC6F-2D7C-48CF-B075-3FD4D3F113AB,EFD84BFB-421A-40FB-9E39-CBE4671AD55F,0,0,1,0,0,0
2718,2EF90CAF-CDC9-4BAF-BE3C-CF2D834210DA,47.38,913FCC6F-2D7C-48CF-B075-3FD4D3F113AB,7251C508-525D-4B5D-833F-592304049E38,3EE8D2D6-3A97-4607-9A9C-B51387EE3195,0,0,1,0,0,0
2719,C4CF7208-CFCD-46F2-81F2-5E1F841258B3,81.56,6FAE5E44-F64A-42BD-9A97-1E8DE409EA77,CF0B0FDE-403B-4CDD-8619-226951EA6CC0,1E9DE2B6-0E8A-4E7A-BD8D-5679C0AE075C,0,0,1,0,1,0
2720,A7F7F0FE-8D7C-4023-8495-06BEDB014A06,45.91,9CC0A297-7DA6-4B3D-B282-4F2F5ECB8237,E5051938-3E57-4E37-8AAD-7D5DC6239ECC,8B4F918C-CC63-4491-B76A-2B9893E69669,0,0,1,0,0,0
2721,7B30CA7E-AB25-42BF-A237-D8AE907B6B62,100.24,E5051938-3E57-4E37-8AAD-7D5DC6239ECC,21F56F30-1567-4197-9DBA-CB37FE1D2A0C,D6C1BAE1-E787-4EFF-8CC9-BDC090B5566D,0,0,1,0,0,0
2722,FCEA4699-9F63-465F-81A7-66D1A3C2C120,95.1,04811D98-296C-4A8D-B276-C6CB38650C7B,AD33DB25-765B-435E-A9BF-0E2B1364AC83,F6C076F0-1F2F-4EEE-8661-A240209C711C,0,0,1,0,0,0
2723,065AC2C5-2374-4376-9290-890D9D76A7D6,44.22,AD33DB25-765B-435E-A9BF-0E2B1364AC83,F29AB792-3854-4A52-AD0A-F647C177878E,005E3545-F5FE-4319-A061-9C1C06D69E60,0,0,1,0,0,0
2724,CF572A34-6F13-46B1-B6FC-1DCB278229B2,82.32,990A89B0-D4B9-4FCF-A378-F883EDBDE041,1F03EF56-06BD-4184-BD82-2C6A52BC1EC8,7B6E5AE1-3A78-4062-84F3-4EACA6B7A59B,1,0,0,0,0,0
2725,658A60AE-8449-4E28-8C7C-F77A639D8761,127.57,F7EFC7D5-88F7-4A0F-9D0A-3184917ADD7B,9EFA4C7A-4FEC-4A5A-932E-67C59DCC257B,BA800E34-06C2-4CB1-A193-CB3D7AE263C5,0,0,1,0,0,0
2726,E2F53CFB-3BB0-429D-9C76-ADD3BFC0D92C,45.09,BD79BAFF-6D20-4942-BA30-2A1195ACECF6,C3280A36-C0AE-4394-A343-25BB0B82A896,90FCF7F4-DEFC-4373-963D-FB6F7A509F70,0,0,1,0,0,0
2727,D0754753-C8D9-40D4-AC79-8C577D3BCD50,20.95,C3280A36-C0AE-4394-A343-25BB0B82A896,BBCFA324-1F2D-415B-8EA2-1B5130C024C5,3154EEE0-0911-420A-9B56-E104D4FEEE87,0,0,1,0,1,0
2728,C025B1DC-CBB7-47D7-891F-33F4E9D6C9C9,36.53,BBCFA324-1F2D-415B-8EA2-1B5130C024C5,C88EBECF-D845-4406-B01C-0B1C8D64F538,B7432CF2-81A4-417A-B4C5-F6ED46AB2395,0,0,1,0,1,0
2729,4E257722-9396-4E67-9FEA-43BB2787632F,45.58,C88EBECF-D845-4406-B01C-0B1C8D64F538,91EF9738-B6B2-4F4B-88FA-B773107ACFBD,467B957A-F6AA-4D83-8125-797E88BAB668,0,0,1,0,1,0
2730,AB5FDD47-B04B-425A-9F4E-066D8C1591A5,29.11,91EF9738-B6B2-4F4B-88FA-B773107ACFBD,4262C597-6E25-4000-8C18-48AF55B7E52E,35E57C44-EC8F-412B-85AE-A458D03B89FC,0,0,1,0,0,0
2731,B201DD51-0232-41E8-9EBC-D79ACF9FE8F6,106.07,6C4B157C-3A8B-4B91-83A4-4D4A63232F61,B0B01399-6374-4062-B4E6-512C43178F35,DB4C2717-5F67-4131-8396-428AD62F1E00,0,0,1,0,0,0
2732,C03F6AAA-96C1-479F-AE51-8FEBC1264069,53.62,549AE91F-7BDC-42EE-AE96-F89F6A196F78,803E9392-567D-4769-A4F7-20753FC99037,83764AEF-31EA-4C6C-B783-61E366565E1B,0,0,1,0,1,0
2733,1985F4ED-CEED-41D7-816A-E1A41C8917B5,74.59,803E9392-567D-4769-A4F7-20753FC99037,27FC771E-3564-4ED4-9D8D-06B61EC2F5B3,9E9F6B3E-690F-456E-A166-F480D46CEF9A,0,0,1,0,0,0
2734,9E353FB9-AF56-4F12-81FB-0AB6A0FA9DE0,35.47,27FC771E-3564-4ED4-9D8D-06B61EC2F5B3,BCB7E6F3-7AF9-434E-9452-584DA0AFD6C2,0719E4FC-7FAE-4B82-B348-84304915B333,0,0,1,0,0,0
2735,456D5F81-475C-4F92-8F8B-5A6A6C66AE85,61.26,BCB7E6F3-7AF9-434E-9452-584DA0AFD6C2,A891FBB0-2552-4FBA-A4B4-8F6628DA99A1,D4462885-A9DC-4BE5-9C8D-AF53B9CAF375,0,0,1,0,0,0
2736,F6CDB2A9-AE59-4A81-B5AE-700808153E2A,80.47,A891FBB0-2552-4FBA-A4B4-8F6628DA99A1,15CD53D8-227F-43F1-9E3A-7E8C6D650B27,0D87D89D-4462-45CC-A0B2-BEC91B100474,0,0,1,0,0,0
2737,94952D70-5EDC-466D-B8C5-1A5A0153F7EF,95.62,15CD53D8-227F-43F1-9E3A-7E8C6D650B27,AD81F1EC-978F-4B7A-95F8-81C3F41FAE5C,FDD3C871-7643-496D-98A5-E359807B8720,0,0,1,0,0,0
2738,6C9B2D2E-00BC-4DEA-8BEF-E567173B88E1,76.28,D20E010D-5E48-4D0F-A214-4EEAE62EA6C4,B50CD0C4-EBE3-471B-8FDC-8CC3471654F2,A405B5F0-EBB8-484F-B883-4D0B38D4AB4B,0,0,1,0,0,0
2739,25BA3FD7-F15C-403B-9877-7DAEECE0F390,64.78,B50CD0C4-EBE3-471B-8FDC-8CC3471654F2,2F3FA5DA-F750-4317-B1E0-BB31AB78F9A9,1A00B0B3-03C9-448C-B599-58F9232D8890,0,0,1,0,0,0
2740,C2AA341D-1BC5-4EB4-80D9-31338D81DD2D,71,36A61DBF-C6A6-4F96-8911-B2E6CFE9248D,9778761F-B755-490E-BD73-65BA9870843B,14EB7D08-BC6D-47BF-9F30-9A86EE390A30,0,0,1,0,0,0
2741,90B75463-26B6-425B-B942-7ED01CF34566,143.54,9778761F-B755-490E-BD73-65BA9870843B,2D8072A8-372E-4A52-95EB-E3B700F328D4,41532DA5-CBB9-4812-8F9B-26523F8476AC,0,0,1,0,0,0
2742,6A49C0D3-E53D-4D22-AFB6-95D67972A07B,101.5,2D8072A8-372E-4A52-95EB-E3B700F328D4,A10BA6EC-FB5B-41D9-8827-52770458E3DA,E5166CF8-04A0-481E-A2F5-A4B934C60B17,0,0,1,0,0,0
2743,22C8AA16-A95C-4D2A-9066-6A050F4E792E,110.54,A10BA6EC-FB5B-41D9-8827-52770458E3DA,09D0A39D-D2D2-4AEB-92CC-4AE4AF8BE8B8,037DE969-19E5-4FAF-98D1-15D9647E57C9,0,0,1,0,0,0
2744,6F4040AE-65F9-4F9B-A1BB-526348FF830B,117.49,09D0A39D-D2D2-4AEB-92CC-4AE4AF8BE8B8,8C3D3013-E95B-4A54-84D2-DA08AE0C55DA,8E032E89-7948-40C0-8940-0B15D888483B,0,0,1,0,0,0
2745,22D2185D-D874-4BF4-8E5C-759F7ED7EBC1,95.82,8C3D3013-E95B-4A54-84D2-DA08AE0C55DA,1C2564AD-4E79-447C-B4CC-DD31DF8AF963,486492AB-CA69-425A-A600-46156F2AE6AD,0,0,1,0,0,0
2746,1EA65BC7-B523-4298-AC73-199EDA731389,52.11,31341279-7F2C-4782-82A8-18DAE98B377D,179B6D24-E184-4090-A91F-2B66340C94B1,3D7417BB-EE93-4F64-ACAB-95FCD5B36882,0,0,1,0,0,0
2747,1531F418-F868-4746-A34F-B0CEAD742B00,96.92,179B6D24-E184-4090-A91F-2B66340C94B1,D67A2F78-9A70-407D-8559-F76EBA13475A,BA50016B-F937-423F-8DDA-B2B4FBADCCE7,0,0,1,0,0,0
2748,37EF8C42-D787-4327-BA4F-628872EEDE6C,29.21,1D755658-EA81-4D1E-ABBD-8D7EA7DAA58F,AC225D17-151A-457F-820C-EF96C9FD9418,7DE27DA1-334F-436E-B2F9-9757140083B4,0,0,0,0,0,1
2749,57453111-341C-4D64-855D-0C1C02732C75,108.64,054C2199-E7F5-4BB8-A9F1-E022CF208DCA,F3EC46B9-9F27-4BE0-B088-9C440F62978E,D3115453-DFB9-40C5-96D5-4EDE8214E2A6,0,0,1,0,0,0
2750,3C8A889E-67C1-48C2-B746-EC6559B96862,44.98,F3EC46B9-9F27-4BE0-B088-9C440F62978E,4F15A3FC-7935-4AAE-95EE-B362E11AEA8A,D2027923-2FE2-478B-8A37-346CDF00BDBD,0,0,1,0,0,0
2751,AA644F93-CAFF-46F6-8F12-A6CD3A590D15,52.65,4F15A3FC-7935-4AAE-95EE-B362E11AEA8A,84E0E30D-0D29-4B68-BEB2-E17A1BCC8ACD,F2EE96C5-E997-46D6-9672-721AA53338D5,0,0,1,0,0,0
2752,E225D70C-A197-4FD0-B9F8-E9EF6C4D8B9D,145.1,6ACC549D-791A-4966-AF2F-4725621188E6,0E4C9118-57DC-4A82-A459-15CC74217016,9D5A4D95-411B-4591-90C9-EE2D1E448B29,0,0,1,0,0,0
2753,B9C55CD1-EEA3-473C-A1A8-D969118D2279,261.85,CDD3DF0E-3634-4382-AFD4-70C816068591,143A5910-4B6E-4753-8EA8-43138AD547ED,84C8C21F-FE12-46B8-B54D-724DDEFC7AEF,1,0,0,0,0,0
2754,502A0D70-D65C-4A69-AC22-D3E541074292,84.82,199E70E4-1BE7-474A-B158-F77209AD7EE9,9ECD90A1-4008-4FFF-8146-DC572221D199,44013943-FC50-474F-A2EE-40F6563F26FA,0,0,1,0,0,0
2755,4C1338D5-A0B5-4EAF-9621-A03B4B5BB69B,122.48,CF8A5DB5-F1DC-4D74-9239-73B052073570,89E770F3-40E0-4C00-A0A9-E2B928844002,EE5B92E8-D697-436D-B486-4358D4310BDF,0,0,1,0,0,0
2756,D9E79AEB-D593-48EB-8481-68D236D16D5A,128.82,23A33388-67A5-48A7-B5E4-C7010675DA04,5D9519B8-F2E1-4758-BC3B-0B37AA105A37,AE5D85CA-6267-4B26-8C00-31D538AE3018,0,0,1,0,0,0
2757,35F532DF-D07F-47D7-801B-5D5D1430C674,102.25,1E27A8D1-D214-480D-B80A-BC4DB43B73D5,81A46AC3-E030-47D5-AC91-8122A5A2BDAF,FE01AC94-A86C-4252-99E6-AC6661E4CE62,0,0,1,0,0,0
2758,F8A7F6A2-25F3-4620-A759-682DF4857631,68.26,81A46AC3-E030-47D5-AC91-8122A5A2BDAF,E894CD0E-F5B2-4C75-95BE-DAA74FF81CF8,D5DBD631-100F-4D1A-91DE-4EF4644FC5C5,0,0,1,0,0,0
2759,BD5E84BF-C625-43C0-AB48-282293A38AC3,42.22,E894CD0E-F5B2-4C75-95BE-DAA74FF81CF8,F3EC46B9-9F27-4BE0-B088-9C440F62978E,CADE540E-F31A-4C62-B197-09781842C528,0,0,1,0,0,0
2760,05F84CEA-9545-48A2-B044-5C1B931CD9CA,48.92,F3EC46B9-9F27-4BE0-B088-9C440F62978E,3BEC7FC2-626D-4E12-A68F-DE4BE6939FDB,D40D53AB-36E1-4E30-8EFD-8F4F58FF1B4C,0,0,1,0,0,0
2761,D1009A35-48EF-4B43-BF6F-38F9E79BCF29,46.01,3BEC7FC2-626D-4E12-A68F-DE4BE6939FDB,84E0E30D-0D29-4B68-BEB2-E17A1BCC8ACD,7382DFD8-35AC-47FB-8638-1F2E35EB2ED1,0,0,1,0,0,0
2762,E5799170-60BA-4CCA-B239-B9F59B6031AF,51.58,84E0E30D-0D29-4B68-BEB2-E17A1BCC8ACD,60DDD36D-C79A-4F99-911F-31394D111C85,A7E8A3D2-CEF0-4CD6-AD73-A540EADDC370,0,0,1,0,0,0
2763,7A17BA1A-F150-4B5E-9E33-61A842917F6A,110.09,60DDD36D-C79A-4F99-911F-31394D111C85,48FFD1AF-9F94-43BC-BD59-9AE02D4BEC46,061442B4-585D-4F9C-8577-9030B69F161B,0,0,1,0,0,0
2764,A8C3CA78-A144-4D38-BF83-85D4B604AFAC,40.14,48FFD1AF-9F94-43BC-BD59-9AE02D4BEC46,AF558F68-CAAC-46C2-85F8-6BD66FCDF04D,EFD1C8DD-B5A4-4B99-8605-4281425BCA18,0,0,1,0,0,0
2765,E2184499-E9F1-4BDA-851D-C016B9F526D8,111.91,AF558F68-CAAC-46C2-85F8-6BD66FCDF04D,AA6CD5B8-D1E6-4FCA-A2A5-577996A893B1,9B3F3AFB-3551-4948-8888-EDBF7CD32458,0,0,1,0,1,0
2766,0F6E8817-3F89-451B-8175-58DB698193C3,43.57,AA6CD5B8-D1E6-4FCA-A2A5-577996A893B1,46407230-043C-43E0-907A-D49C9F3AFFB7,E45F8721-1550-4D34-9DD6-5DD950501A89,0,0,1,0,0,0
2767,464E0FC0-645F-4223-9771-2FC09B0404C0,131.22,46407230-043C-43E0-907A-D49C9F3AFFB7,6053382D-2166-4606-B465-4474A2CDD9C1,988D17AB-995E-4EE2-B36A-0A538698D558,0,0,1,0,0,0
2768,086D1F81-95C8-409C-9F0D-B93E18EEA983,87.99,15C90237-FF81-4814-93C8-E555F17B7983,6AEF6627-789C-425C-8C91-CB0B083E2F9E,2419C45D-5ECE-4169-9B95-5783DACFCA97,0,0,1,0,0,0
2769,534A4B96-BE85-482F-8521-8FCBD1033116,95.7,6AEF6627-789C-425C-8C91-CB0B083E2F9E,B1CE4F97-EA59-4A3F-9237-075E3A55D873,117FB615-50BA-432F-B883-128AD78F9E02,0,0,1,0,0,0
2770,263FB59A-85D3-40AB-AB8C-EAB726FD0898,119.3,B1CE4F97-EA59-4A3F-9237-075E3A55D873,5EDFA221-23D7-4FDF-8325-DFAD016119AC,AC641FC8-E23C-4BB7-9BDF-CE018FB3A34C,0,0,1,0,0,0
2771,2BF9D053-5A6C-4F6C-BC7C-98EBC3DBB86B,34.44,B73DA1C8-2E11-45FC-BDED-AC40CB59510C,A5A00265-2200-4D68-9634-11BBF228DA05,458A9882-8824-4119-A333-69EED1823127,0,0,1,0,0,0
2772,FA2BC8A4-BCB3-495D-9968-CE45368F5C0D,153.09,2BD4BAC2-77F5-49A9-AEFA-888790E551F7,881B716D-D0C2-4FBD-8EEB-3B31275984F1,E9F193DC-B863-4712-87A7-8378632A08FC,1,0,0,0,0,0
2773,4291A0DC-D35B-43C6-B157-EA9807198801,125.8,DB7A617F-345A-4096-BAC8-B3F75133E4BC,593499C5-100F-449B-86D6-7AC2107CC459,C0A60DAB-04DA-496A-848E-B4BB0A1E87E7,1,0,0,0,0,0
2774,27F9717F-4F10-4B98-B38A-5DE399446A1B,58.9,593499C5-100F-449B-86D6-7AC2107CC459,143A5910-4B6E-4753-8EA8-43138AD547ED,97BFE36F-3CF2-4DC0-838C-D6EECDED600F,1,0,0,0,0,0
2775,0F16B98A-DC9C-4045-A77A-53115571A0CE,137.62,054C2199-E7F5-4BB8-A9F1-E022CF208DCA,3BEC7FC2-626D-4E12-A68F-DE4BE6939FDB,0C1B7131-63F8-45FF-89A2-7CA9F64294CC,0,0,1,0,0,0
2776,DDD26484-94C0-4D63-AD74-F91506D05DCA,56.5,3BEC7FC2-626D-4E12-A68F-DE4BE6939FDB,16D5B936-AFFE-4570-8D6A-26FA0057A510,CC08D345-486A-49FA-AFFB-D21B07EC3D72,0,0,1,0,0,0
2777,5C0E4E11-44FA-48D2-9950-A94F52804F41,114.82,16D5B936-AFFE-4570-8D6A-26FA0057A510,4176587A-6E34-454A-B54E-401F7DF21A63,F821F67F-2991-4D46-901F-6AC3B99C11D7,0,0,1,0,0,0
2778,D7FA787D-D595-4EA9-8394-4920CBE5E33E,66.09,4176587A-6E34-454A-B54E-401F7DF21A63,18324703-69F9-4F28-8374-D6C78520C7D0,D2AD1914-A770-42A5-868F-89AB3DEBACD7,0,0,1,0,0,0
2779,B7CB5129-A717-40F6-BA66-7E806454DA16,126.7,18324703-69F9-4F28-8374-D6C78520C7D0,BC03FBED-163C-4A28-806F-F6A2A3BA46EA,B370920C-26B8-4C93-A3B3-DBBD40262383,0,0,1,0,0,0
2780,C7A4A2C3-02C6-4D91-88A8-A69D5024FA82,46.79,D5BBDE70-0BB4-44E4-B6B3-5C845BD77EAA,367C5FD0-F62B-42EF-B74E-3FB93B4EF03D,6A11CB9D-6B66-4F21-958A-E8AFF0C3E675,0,0,1,0,0,0
2781,686CC99B-2E26-45D8-9EE0-B58409DC65D1,63.74,685FBA53-F03A-475B-9322-B282751AF528,BE5D8BC2-77A5-4B33-9220-D256C60B77D8,80042EA0-C804-47AC-AD9F-275CC21B4C04,0,0,1,0,0,0
2782,4B702EED-F5A3-4A1E-ACA6-CA74BDACFECF,29.99,4AE78DEA-9BD5-4DBE-B31B-507B407D9369,FCF715E4-2F7D-4E06-8120-23E273FB7210,CE3D4915-8687-49DD-949E-77D7D61EED8B,0,0,1,0,0,0
2783,45093A0E-2E4F-4563-A08C-5F6A78BF1CB9,76.54,730C6C3C-DAAE-43A4-9E44-0D511F3CCEE7,CDC1514F-E4FC-4CF0-8A1D-D0789C70B41E,835147E7-DF47-4E22-826B-C9F5F0B568AA,0,0,1,0,0,0
2784,0173F673-F319-4285-A933-DBE13A819FD4,24.27,C5B81975-2FEA-4285-975D-AE741488D385,179B6D24-E184-4090-A91F-2B66340C94B1,174081F2-256C-4573-ACB8-E5B1BF723DF6,0,0,1,0,0,0
2785,BAD138D4-6EE1-4A07-A8C4-C510F45E22E6,49.36,A7FF0AAB-98F9-49C1-AFDB-DC4418EAC70D,58C38658-9B90-4A55-908C-150466A772BD,B3D242C0-DBE0-41FC-AC75-29417BB4A0DF,0,0,1,0,0,0
2786,5763CEC4-5D8C-4507-835D-5CD74D53C992,53.72,58C38658-9B90-4A55-908C-150466A772BD,753068AF-4EDF-496A-9DA2-2856C1A4C039,19D00BEA-B27E-4703-BEB5-9253FC9FFABB,0,0,1,0,1,0
2787,BA17CFB5-DBA8-4BAE-97F9-E2D219A43F9C,100.67,3AB9AB18-A990-4658-8A83-F485D3851DA1,389AD2F6-A7BA-4879-8FB9-21E7802FE3FA,9E728BAC-F131-4C48-A7F7-8A5DB8A7B242,0,0,1,0,0,0
2788,5425F125-829A-4512-A0C4-2B898E690000,30.27,041ED958-125B-408F-B3F0-0522A3BCE55C,C88EBECF-D845-4406-B01C-0B1C8D64F538,4DA8D024-6B1F-4FA6-B2EA-1F3FBB8D71FE,0,0,1,0,1,0
2789,83B323F3-89CB-47BB-BA85-69C42B582373,95.29,C88EBECF-D845-4406-B01C-0B1C8D64F538,F20E7FD7-3923-487D-A066-BCD435A80406,DE53CB9C-C231-4C4C-813B-2EBFBE32F387,0,0,1,0,0,0
2790,B906D5B8-0D9B-41C6-839C-641431E6FE28,70.12,F20E7FD7-3923-487D-A066-BCD435A80406,4E304222-9CF9-48E2-AB69-DB1399C7838F,6C7FC13A-B022-4EAC-9814-04167DEDC4EB,0,0,1,0,0,0
2791,B19437DC-297D-4E18-9688-824549A15807,86.89,4262C597-6E25-4000-8C18-48AF55B7E52E,D1469CC2-39F8-4B5D-87DB-850693F92652,909A8A9B-4C82-4E0F-B745-159BE2CC9DDA,0,0,1,0,0,0
2792,D89BF967-C52E-4163-879D-0A3F39C375AD,45.83,D1469CC2-39F8-4B5D-87DB-850693F92652,0F3E9CA0-296C-4707-8E7B-4E8D73176836,10CB85D7-CC9B-4778-B32F-A4E3922D2ABE,0,0,1,0,0,0
2793,428F44B7-1A8E-47B3-853F-1D62EA5CD8AE,98.39,0F3E9CA0-296C-4707-8E7B-4E8D73176836,84B6146B-FCDF-4E9A-9D84-73CDCF016682,3A921757-036A-436B-A0CF-92CEE971A575,0,0,1,0,0,0
2794,14F0B492-625E-4B08-AC52-80F6C8427929,103.09,84B6146B-FCDF-4E9A-9D84-73CDCF016682,B33B9897-ECDE-4DF0-8B5B-0A1F24E24822,398D91D1-A432-48D3-9726-ED8DB15C716B,0,0,1,0,0,0
2795,A81A83E8-3FD6-4571-AF2C-B3E2D3383FAC,76.8,B33B9897-ECDE-4DF0-8B5B-0A1F24E24822,86364D1B-F190-4E83-9D49-B569FD658162,EA20EACD-2160-411E-9CE5-47E1B4BCC3F0,0,0,1,0,0,0
2796,12B0664B-866F-41C1-BAF5-B265847B6C52,110.06,86364D1B-F190-4E83-9D49-B569FD658162,540DCD86-7E82-4DD0-A8DE-919E08233C0B,EBE2F0DA-9B5D-4000-9644-A6E51A21BF30,0,0,1,0,0,0
2797,74C76FF1-52D7-478E-9C3D-DD02B810722D,66.08,540DCD86-7E82-4DD0-A8DE-919E08233C0B,CCA92FC9-65D8-495F-9075-528D58D631B9,6CAED3E4-0FB7-4880-8BE6-922D6284018F,0,0,1,0,0,0
2798,3DFA0D21-35AE-4337-A5D1-29D6E6A7C517,48.67,CCA92FC9-65D8-495F-9075-528D58D631B9,32BF108A-1E30-4B58-9206-B448684F2D18,BC61D297-F981-43A9-B68E-D535A3F8D55B,0,0,1,0,0,0
2799,44445586-5EB5-409C-A5AE-BEC2B89805FD,92.59,32BF108A-1E30-4B58-9206-B448684F2D18,08E295E2-3503-4948-BF81-AA2863F27A9B,FFB3A4E3-EE8B-4480-B055-D719EE19A745,0,0,1,0,0,0
